"","longitude","latitude"
"6539",30.2060328,-4.49700303
"6540",37.43560487,-6.91689283
"6541",34.79819805,-4.5612819
"6542",34.41720733,-1.36854049
"6543",35.85832217,-8.28339252
"6544",39.85302534,-7.72209663
"6545",37.40541313,-3.40020104
"6546",34.1917905818966,-2.96481706867816
"6547",33.52493364,-3.26543195
"6548",36.83001579,-3.31942238
"6549",30.0998492,-4.45050343
"6550",37.12400503,-3.145163
"6551",36.96284039,-11.30993103
"6552",31.62715349,-1.21680448
"6553",34.29635863,-1.68984137
"6554",31.16117827,-1.79004931
"6555",38.81922206,-5.18088711
"6556",30.03487465,-4.50658047
"6557",36.12812628,-4.97054654
"6558",36.64508621,-3.21988115
"6559",37.36293392,-11.50395039
"6560",35.74150906,-3.46111385
"6561",33.25205052,-3.90551808
"6562",34.75331998,-8.80501022
"6563",36.05283753,-10.67858195
"6564",34.89606849,-8.73454982
"6565",36.91463439,-3.34079011
"6566",34.01280508,-9.27066439
"6567",32.87169421,-8.81981616
"6568",34.88105041,-4.45208981
"6569",34.99940542,-8.69153439
"6570",34.20950913,-2.96024631
"6571",34.1917905818966,-2.96481706867816
"6572",33.51420231,-3.45003915
"6573",33.1923928,-4.01177835
"6574",35.59536248,-4.22008917
"6575",34.91100905,-4.68802271
"6576",37.12183424,-2.84730582
"6577",33.00704153,-2.03857716
"6578",38.79716315,-6.60825025
"6579",30.72496505,-3.56814077
"6580",36.7764721,-3.34675956
"6581",33.60357184,-2.94227777
"6582",38.60583616,-10.58286894
"6583",37.06363856,-3.19424976
"6584",36.71236059,-8.72146012
"6585",34.66832073,-5.5420618
"6586",38.21828188,-4.79683159
"6587",32.77054907,-8.87143797
"6588",36.01132533,-9.08862063
"6589",37.12475604,-3.16480421
"6590",33.56640737,-9.07486437
"6591",32.90885861,-1.93602797
"6592",34.99307655,-4.58416333
"6593",33.9789674,-9.42988182
"6594",38.21355945,-7.12400753
"6595",34.30163764,-8.67068493
"6596",33.28711491,-3.74377762
"6597",34.1917905818966,-2.96481706867816
"6598",37.25361232,-3.28448397
"6599",38.3314359,-6.63239358
"6600",31.17506022,-7.85987504
"6601",30.55281361,-7.04380366
"6602",38.91143306,-10.6313215
"6603",35.88726273,-3.37675407
"6604",39.74130293,-10.22556136
"6605",38.51207975,-5.58984206
"6606",38.95605269,-7.69811651
"6607",33.68955506,-9.53580207
"6608",37.03083105,-3.24761507
"6609",32.71857948,-2.57134571
"6610",34.1917905818966,-2.96481706867816
"6611",32.400056,-3.43329832
"6612",36.03626317,-5.44703041
"6613",34.64246969,-1.83808321
"6614",38.68042663,-10.74817981
"6615",33.12335244,-2.66398407
"6616",38.90663807,-7.35683015
"6617",37.62235607,-3.16347848
"6618",37.52867208,-6.4361531
"6619",36.13601007,-6.04627324
"6620",31.59424495,-1.20179464
"6621",37.54520632,-3.47068431
"6622",34.06042,-3.03043826
"6623",31.53976117,-7.98310578
"6624",33.3356054641705,-2.58442038652074
"6625",37.55220313,-6.46081763
"6626",33.87791311,-4.27721097
"6627",36.92006585,-5.94215782
"6628",33.33234019,-3.69023495
"6629",36.25084419,-8.19378947
"6630",36.86345019,-3.17793741
"6631",34.96932878,-5.1415205
"6632",36.79066208,-3.36803487
"6633",36.82846327,-3.3183131
"6634",35.25280228,-9.06848447
"6635",34.47854403,-8.98068249
"6636",33.69877022,-2.71055791
"6637",36.76687297,-3.38815937
"6638",36.83221031,-8.79956053
"6639",32.69636281,-9.27175996
"6640",38.60857565,-10.5832198
"6641",34.02218707,-1.61367632
"6642",39.41312727,-7.03141135
"6643",37.74813926,-3.92589663
"6644",38.99972419,-10.33087068
"6645",36.75157676,-3.36667917
"6646",33.82399002,-9.20687256
"6647",35.91772833,-7.39887242
"6648",31.5385397,-1.7842966
"6649",35.27722095,-9.83550933
"6650",36.77735268,-3.46979618
"6651",35.39642897,-10.64685203
"6652",39.12480886,-8.51631949
"6653",33.33647829,-8.8896641
"6654",34.1917905818966,-2.96481706867816
"6655",34.02783642,-3.54299872
"6656",38.3672987,-5.00657345
"6657",31.15649122,-1.37994187
"6658",38.29887735,-4.6194664
"6659",37.61340819,-6.1382697
"6660",37.6274545,-3.65176337
"6661",29.74079183,-4.89751888
"6662",39.63457937,-10.7499887
"6663",29.83860029,-4.42969196
"6664",33.55308063,-8.93108244
"6665",30.40521177,-6.74144252
"6666",36.71895602,-3.83293791
"6667",34.87582562,-4.6909145
"6668",31.62579378,-7.9108362
"6669",30.11396454,-4.50569313
"6670",37.26976482,-3.21245151
"6671",34.8229034,-4.78601283
"6672",38.25527114,-4.6694155
"6673",33.21294226,-8.98009512
"6674",30.83570487,-2.96425948
"6675",38.11357751,-4.98426109
"6676",32.09551545,-3.65671447
"6677",34.92518175,-9.03011064
"6678",34.05489828,-9.35019957
"6679",39.57457203,-10.15110955
"6680",35.21107905,-9.78004597
"6681",33.35142744,-3.15975188
"6682",31.37120449,-7.42415699
"6683",37.37565856,-5.46118885
"6684",34.06420582,-3.56651477
"6685",30.43950891,-6.82134954
"6686",32.48014401,-8.44710843
"6687",39.36321655,-10.30137985
"6688",34.88122495,-8.95636398
"6689",34.25983742,-2.97329605
"6690",36.94359576,-3.34883861
"6691",35.55084369,-4.43760403
"6692",37.90017198,-4.42539951
"6693",30.47778722,-5.71498299
"6694",37.29838065,-3.40743348
"6695",35.01061989,-4.22711945
"6696",33.80990975,-3.42327475
"6697",31.93594538,-8.06972348
"6698",39.98437338,-10.28668965
"6699",34.40894269,-3.64107963
"6700",38.30935364,-6.51861511
"6701",30.96917732,-3.27728559
"6702",32.73095745,-5.78889741
"6703",34.807547,-11.28857515
"6704",31.23374579,-7.10385896
"6705",32.38011656,-3.91958168
"6706",37.67710877,-3.69531852
"6707",34.1917905818966,-2.96481706867816
"6708",37.60319086,-3.2478547
"6709",34.14067644,-8.8002559
"6710",34.95455057,-8.87315307
"6711",38.08208023,-4.50606615
"6712",36.68226875,-8.26260751
"6713",33.84337085,-9.29193819
"6714",34.78060247,-9.64110531
"6715",32.04545739,-3.26717269
"6716",36.67231376,-8.13809229
"6717",30.17782746,-4.58291671
"6718",34.77704541,-5.33743611
"6719",38.8320415,-4.89679111
"6720",32.94226776,-2.94152386
"6721",34.75929572,-5.39411307
"6722",37.20431244,-3.22924129
"6723",36.48012754,-5.21914049
"6724",32.40928446,-5.04813389
"6725",35.74282732,-10.82801744
"6726",35.68182606,-6.20768177
"6727",33.09117023,-4.03246784
"6728",35.09121496,-9.88177694
"6729",29.9616066,-4.84022301
"6730",33.07589361,-9.42396325
"6731",33.05534919,-2.52533214
"6732",29.73523958,-4.80872537
"6733",33.099984,-3.3298646
"6734",31.69884671,-2.53352674
"6735",36.67105401,-3.37318672
"6736",33.89352752,-1.66136416
"6737",37.88268222,-6.88045347
"6738",34.80063627,-9.12980092
"6739",33.68827411,-3.74055666
"6740",33.00788179,-8.51989625
"6741",34.58296585,-1.38807421
"6742",36.30296453,-5.16822558
"6743",38.97192608,-10.81189151
"6744",37.61601059,-3.24336555
"6745",39.29287031,-10.77206698
"6746",34.52579973,-9.76482709
"6747",34.45637535,-9.31466224
"6748",38.88477685,-5.44100922
"6749",37.56041485,-3.29315316
"6750",39.10315309,-6.94543262
"6751",30.03804351,-4.77413286
"6752",32.34759522,-4.06232951
"6753",32.8486752,-9.0326121
"6754",35.57321085,-7.92987402
"6755",30.1156536,-4.1523381
"6756",35.03516129,-8.45928736
"6757",33.78705434,-9.59205723
"6758",35.95681117,-6.48141357
"6759",34.9089495,-11.17692004
"6760",33.0046682607325,-2.01853296363057
"6761",34.52672379,-5.64543356
"6762",34.80683739,-9.1072198
"6763",38.70015744,-10.62132215
"6764",34.34170206,-9.56340763
"6765",34.77650364,-9.4761179
"6766",37.55894591,-3.49945307
"6767",33.07298668,-9.32574407
"6768",36.91154587,-3.37238467
"6769",38.34877942,-6.63852279
"6770",31.15762391,-7.74088182
"6771",34.30615351,-3.01246882
"6772",34.22241785,-8.80167763
"6773",38.68470502,-10.74478301
"6774",34.70470017,-8.33083433
"6775",29.73914696,-4.75815354
"6776",33.88947949,-9.54782992
"6777",36.25740984,-6.9598736
"6778",30.98302258,-1.68065404
"6779",30.40317941,-5.57928904
"6780",39.79655204,-10.4344604
"6781",38.00729534,-4.26100489
"6782",33.0046682607325,-2.01853296363057
"6783",35.39792912,-3.85835676
"6784",35.49503424,-7.77069942
"6785",34.14034507,-9.31819226
"6786",37.5630303,-6.91707752
"6787",36.91809604,-7.44282794
"6788",36.45399868,-2.51942652
"6789",35.0535626,-11.31947469
"6790",36.76225934,-3.4350443
"6791",39.1241885,-6.89775528
"6792",35.45591338,-7.99053205
"6793",37.02330843,-6.04495504
"6794",32.00807779,-3.65035555
"6795",37.53090972,-3.30922759
"6796",33.703914,-8.73545069
"6797",35.81371644,-8.9292224
"6798",37.21545038,-6.51838292
"6799",34.1917905818966,-2.96481706867816
"6800",39.40703054,-10.27659
"6801",34.1917905818966,-2.96481706867816
"6802",36.67060812,-8.14320679
"6803",36.87024327,-3.13881644
"6804",33.3265569,-3.74877885
"6805",38.8827049,-5.62735892
"6806",33.28404695,-2.87411729
"6807",36.88902361,-3.31735646
"6808",33.34983539,-3.18835768
"6809",33.49854329,-3.03894055
"6810",37.08015929,-6.53073986
"6811",35.60382707,-2.50330297
"6812",37.46642987,-3.30530849
"6813",35.05473656,-8.37626835
"6814",33.25111568,-3.74745941
"6815",34.1917905818966,-2.96481706867816
"6816",30.01709818,-4.33258278
"6817",36.45488571,-6.34759901
"6818",38.80040929,-5.18098518
"6819",33.11083015,-3.90907808
"6820",34.89083819,-11.01481302
"6821",37.13338121,-6.77652354
"6822",33.31262557,-3.77396221
"6823",39.00725602,-6.49238802
"6824",32.4163726,-3.53430909
"6825",36.74761598,-3.14971292
"6826",38.47981645,-4.6370795
"6827",34.45215966,-4.04856551
"6828",39.05560039,-4.84189205
"6829",37.03384787,-3.23611214
"6830",30.05675952,-4.71082485
"6831",39.29372841,-8.62044663
"6832",31.67838451,-8.4707466
"6833",38.84268786,-9.9808453
"6834",33.61829029,-2.74063436
"6835",39.17744651,-6.90838489
"6836",37.60123214,-3.24853392
"6837",39.33432354,-10.64673723
"6838",38.01502639,-4.33188586
"6839",34.66872761,-4.73464862
"6840",30.93353877,-1.60456737
"6841",34.65833657,-4.60876353
"6842",35.60108385,-7.67538523
"6843",34.99096162,-8.95049781
"6844",38.80154248,-5.0847524
"6845",35.8287782,-4.61564779
"6846",34.61776221,-1.91865729
"6847",30.20922029,-4.62287541
"6848",34.69466337,-9.32444971
"6849",34.33086832,-1.96887634
"6850",30.55863664,-2.48795939
"6851",29.92071767,-4.44250302
"6852",35.48001935,-7.45156224
"6853",36.55984057,-3.42858407
"6854",39.21565471,-7.00040183
"6855",33.20795174,-2.10777454
"6856",34.58556273,-4.82067137
"6857",33.85971509,-8.71830596
"6858",34.1917905818966,-2.96481706867816
"6859",37.40675843,-3.39422541
"6860",39.60249024,-10.87378417
"6861",39.16687128,-6.89597787
"6862",34.63851046,-9.5496534
"6863",34.1917905818966,-2.96481706867816
"6864",35.37779718,-10.72139412
"6865",34.69964019,-9.81098152
"6866",34.13667541,-1.76959675
"6867",33.62560226,-2.7316606
"6868",34.80699261,-1.79883671
"6869",36.67091256,-4.6354902
"6870",30.68566703,-2.54524423
"6871",33.78395396,-9.51594373
"6872",34.68823064,-4.49445979
"6873",35.16091505,-9.25131814
"6874",37.04882416,-6.82936919
"6875",39.78010514,-10.58139952
"6876",37.14643356,-3.33534478
"6877",33.85921348,-9.33778229
"6878",34.98885314,-8.88225494
"6879",30.67979251,-3.63504008
"6880",39.33021952,-10.66995796
"6881",35.69063139,-7.61439439
"6882",30.51066269,-2.61200191
"6883",34.35063811,-4.30593544
"6884",33.20719866,-3.86047626
"6885",34.20737718,-9.44562426
"6886",39.13605166,-7.54075566
"6887",32.85120938,-8.8222272
"6888",30.86729691,-2.98442776
"6889",33.42939523,-1.87460508
"6890",39.03025797,-5.30759878
"6891",37.29911428,-3.5835497
"6892",38.28946884,-4.7829514
"6893",32.35316076,-4.22448349
"6894",32.13095533,-3.66002564
"6895",33.0938086086921,-2.62251640292601
"6896",33.68858293,-9.58418488
"6897",33.19509586,-2.80437549
"6898",35.39769155,-10.52437954
"6899",36.83111493,-8.90536051
"6900",38.9048658,-6.44911194
"6901",34.47450573,-9.60304905
"6902",39.39867686,-8.77164497
"6903",34.72119146,-4.69992738
"6904",29.7053539,-4.74788809
"6905",37.68424743,-3.6456993
"6906",34.79289784,-9.03171468
"6907",39.27410197,-7.03169206
"6908",34.20036709,-4.35654836
"6909",32.36360951,-3.42053427
"6910",35.66564021,-10.22355785
"6911",35.70499641,-3.52854356
"6912",34.74577939,-10.38051022
"6913",34.4716595,-9.16634419
"6914",32.95836365,-5.90831371
"6915",39.07175479,-5.22033936
"6916",39.27418774,-7.03153862
"6917",37.36799066,-3.33017871
"6918",35.86213786,-8.67967277
"6919",37.32349547,-3.38073519
"6920",32.76863791,-5.71746016
"6921",31.4959076,-1.56556059
"6922",34.28782576,-1.69753302
"6923",35.89404803,-10.09212168
"6924",34.90522959,-9.06009974
"6925",36.72499357,-3.46424032
"6926",37.92696283,-9.80882191
"6927",33.66909239,-9.47321192
"6928",34.75751688,-8.99016208
"6929",34.1917905818966,-2.96481706867816
"6930",32.69513378,-8.83301437
"6931",39.20187877,-6.89752663
"6932",34.8790562,-8.86266694
"6933",34.27174284,-1.71787139
"6934",30.2935707,-4.66940854
"6935",35.83970693,-6.1215024
"6936",33.9653611,-3.68589688
"6937",31.85043314,-3.23263956
"6938",33.0401481,-2.10886005
"6939",33.3834497,-3.78316776
"6940",29.64853808,-4.85749699
"6941",34.1917905818966,-2.96481706867816
"6942",38.89950647,-6.44189252
"6943",33.91407735,-9.51551291
"6944",39.38983949,-10.69685426
"6945",31.09075658,-6.42362447
"6946",33.10207495,-2.50269989
"6947",35.00182201,-9.10619925
"6948",39.28599509,-7.0272389
"6949",32.35963428,-5.17442213
"6950",37.2080719,-3.25612806
"6951",34.69443993,-11.15019025
"6952",33.97903224,-3.23921992
"6953",34.99855603,-5.12739224
"6954",30.91917214,-2.94310158
"6955",37.56243317,-3.53232262
"6956",39.26161262,-7.03209532
"6957",35.15400189,-8.17833134
"6958",36.65778439,-3.30724214
"6959",31.19763484,-2.90757532
"6960",39.76900786,-10.47494244
"6961",31.05291838,-7.38861307
"6962",35.44749547,-3.72731726
"6963",33.99056864,-1.86816223
"6964",30.08860775,-4.33417212
"6965",38.65069246,-10.05104459
"6966",34.48313962,-9.68876105
"6967",36.87773378,-7.89647359
"6968",32.97055937,-4.76463722
"6969",38.36606138,-4.7521137
"6970",33.79330566,-3.33353587
"6971",36.97916588,-3.35676972
"6972",37.15380431,-3.22282956
"6973",33.7547345,-3.15765373
"6974",33.37038399,-3.01061794
"6975",34.1917905818966,-2.96481706867816
"6976",37.28885157,-3.41545631
"6977",39.02216374,-5.00156823
"6978",31.73429067,-5.04197513
"6979",30.8597579,-1.52791246
"6980",32.04560192,-8.56947134
"6981",35.80682991,-8.78166211
"6982",36.86239885,-11.32053181
"6983",34.22243038,-4.23273393
"6984",35.86467743,-4.20582512
"6985",34.11708967,-9.37784596
"6986",30.72505037,-3.58933958
"6987",33.70658978,-3.9928244
"6988",36.91181308,-3.36920487
"6989",38.57138867,-7.44625125
"6990",33.56524009,-9.23703787
"6991",31.182199,-1.51861885
"6992",33.00765347,-8.45308219
"6993",31.65020211,-2.78715923
"6994",39.16992599,-7.18649361
"6995",35.53403473,-4.31370468
"6996",36.65734825,-3.56748903
"6997",31.3852795,-7.45122511
"6998",34.1917905818966,-2.96481706867816
"6999",35.61926412,-10.54103451
"7000",38.56423082,-5.14295587
"7001",33.26415796,-8.0220301
"7002",34.38539421,-8.71081557
"7003",35.52387647,-10.66461525
"7004",34.7298414,-10.29629435
"7005",33.13891492,-9.01597033
"7006",38.54632755,-10.7071203
"7007",36.09868474,-6.2698289
"7008",30.69137752,-1.27056388
"7009",34.02472463,-8.85053801
"7010",33.0938086086921,-2.62251640292601
"7011",35.72974488,-3.46181139
"7012",32.29047966,-4.31636119
"7013",32.51003111,-2.54897778
"7014",32.88066822,-2.01163745
"7015",37.65381584,-3.21757159
"7016",36.72788061,-8.68360285
"7017",33.48015939,-3.01551213
"7018",36.12323348,-5.797644
"7019",36.92672133,-3.56338515
"7020",33.33199871,-3.69016407
"7021",36.83836417,-3.14654957
"7022",31.12792538,-6.27413708
"7023",34.3651156,-2.99558266
"7024",34.19592768,-2.98914475
"7025",32.53837914,-4.50798001
"7026",35.12799489,-8.58258489
"7027",34.63967198,-1.71140309
"7028",30.034943,-4.83829298
"7029",30.0265191,-4.77125451
"7030",31.65290998,-1.16139512
"7031",38.0714737,-4.59667625
"7032",37.14208957,-6.78230728
"7033",31.56028586,-7.68339104
"7034",37.12769277,-6.68766675
"7035",37.58630956,-3.18400056
"7036",36.08387119,-10.91671141
"7037",37.62092146,-3.25534514
"7038",32.73665227,-9.08740584
"7039",33.54511574,-3.46208503
"7040",33.95341285,-9.50779654
"7041",37.6322059,-3.72511803
"7042",30.03030665,-4.76787069
"7043",36.11728012,-7.53827685
"7044",33.3356054641705,-2.58442038652074
"7045",34.83569936,-10.98750402
"7046",37.27043235,-3.42687196
"7047",34.86305146,-10.52754776
"7048",33.25744589,-2.99371769
"7049",34.34750751,-9.27880168
"7050",31.40079557,-3.23557938
"7051",35.45415796,-3.18361225
"7052",33.32081645,-3.85305543
"7053",35.34976148,-4.23203173
"7054",34.78957332,-8.21729593
"7055",29.92633405,-4.44722878
"7056",33.39181255,-2.83504324
"7057",34.34942657,-9.57112221
"7058",34.85075348,-4.5840386
"7059",36.78877988,-3.58801188
"7060",36.1785053,-6.14497697
"7061",34.99892232,-8.94730201
"7062",36.13361181,-8.93515664
"7063",37.01916219,-6.04250607
"7064",37.6245637,-6.13091602
"7065",37.18127553,-11.03732522
"7066",37.40264795,-2.89274112
"7067",35.42613417,-5.21746877
"7068",37.2355213,-3.26570327
"7069",30.59238189,-3.74373428
"7070",31.52057905,-8.29454085
"7071",34.24114054,-4.46330411
"7072",31.2618464,-6.36425887
"7073",36.70942047,-3.32170117
"7074",36.93019728,-3.57492043
"7075",39.7081061,-9.73179101
"7076",33.84486512,-9.55480773
"7077",35.8338139,-4.3352416
"7078",33.3356054641705,-2.58442038652074
"7079",33.43781185,-4.65475224
"7080",36.79536874,-7.19480041
"7081",34.20581637,-3.01177315
"7082",31.2979637,-2.59018272
"7083",35.0965618,-10.9656806
"7084",34.1917905818966,-2.96481706867816
"7085",38.46842263,-4.9340887
"7086",39.03052491,-10.49092522
"7087",33.70636212,-3.86099194
"7088",32.72932341,-8.89057201
"7089",39.12771915,-6.86850974
"7090",32.40748576,-3.88299599
"7091",38.70402212,-4.97848691
"7092",38.70349218,-5.11454633
"7093",30.85896865,-1.45366256
"7094",34.67896681,-5.0674712
"7095",30.01722512,-4.82231395
"7096",37.58119519,-3.37377166
"7097",34.1917905818966,-2.96481706867816
"7098",31.24629423,-6.36662645
"7099",36.53111394,-6.24360647
"7100",34.66242347,-9.31528305
"7101",33.30292914,-3.18220007
"7102",38.07931869,-4.48305656
"7103",39.2615962,-7.63843968
"7104",31.49780123,-2.04931
"7105",34.81031476,-5.15199992
"7106",35.60277175,-7.79239888
"7107",31.77536125,-1.30341551
"7108",37.13014049,-6.66765419
"7109",34.23488894,-1.36976353
"7110",32.43455372,-4.0005086
"7111",37.64174629,-3.66113556
"7112",35.45518108,-8.10479284
"7113",35.21336473,-8.55286901
"7114",38.61912021,-5.2150191
"7115",36.67353937,-8.38284719
"7116",31.65406428,-1.26285962
"7117",39.64905283,-7.96580295
"7118",34.13223782,-2.92305021
"7119",34.9315558,-9.00861618
"7120",38.66498033,-5.80311533
"7121",36.83576006,-3.15918722
"7122",29.69121321,-4.74185114
"7123",33.23568742,-2.54844452
"7124",35.92115844,-6.40278148
"7125",36.99730443,-7.59852093
"7126",37.89931581,-4.42926887
"7127",36.68121308,-8.15342342
"7128",32.72861322,-8.83521512
"7129",37.57709388,-6.12503581
"7130",34.76182137,-9.0798024
"7131",30.49686273,-5.64597598
"7132",35.66533239,-10.4098367
"7133",35.61376202,-3.37210208
"7134",36.28367955,-6.64587073
"7135",38.55841752,-11.22445737
"7136",34.62794154,-11.04207903
"7137",33.58889188,-9.20701151
"7138",34.46218928,-9.05953019
"7139",32.99812532,-2.6853925
"7140",32.90497929,-8.39810704
"7141",36.36715732,-5.0015591
"7142",33.36998413,-8.89166673
"7143",31.03042207,-7.48837336
"7144",34.04917052,-3.21550004
"7145",31.56813033,-2.7588654
"7146",34.1917905818966,-2.96481706867816
"7147",30.3253629,-4.64736682
"7148",35.99933119,-6.33823397
"7149",35.6631073,-10.39934072
"7150",39.15593904,-6.91490724
"7151",33.43223596,-2.77788946
"7152",35.00555298,-9.26252498
"7153",32.8357294,-9.10691973
"7154",37.64572522,-6.79823823
"7155",39.69430639,-10.83124009
"7156",34.94737757,-4.59009979
"7157",34.19642182,-9.38023197
"7158",34.55313715,-9.36749146
"7159",32.34478886,-5.3055138
"7160",38.45878976,-10.97205742
"7161",33.3356054641705,-2.58442038652074
